Stress,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
0,62.43354125479746,124.95161290322581,9.18913724228427,5.614676318714591,5.659316995226457,0.07354156564110297,0.044934804667652595,127.0,10.3782,0.08171811023622047,13.75,116.2,133.0,0.0,0.0,105.0,139.0,2.9523809523809526,23.4375,4.0017414242089036,12.162211924937989,0.3290307263930781,152.90140012154697,3.0392298341321022,2.891381572236621,147.85502932523502,0.3870967741935484,0.396551724137931,0.6956521739130435,0.06666666666666667,48.35164835164834,48.14854070504527,48.541001904665464,50.0,0.5221008840353615,0.47789911596463863,2.8925190866555512,2.7673693886673916,0.5536212676745754,0.44637873232542463,9.04938258317174,8.125766042072083,0.5505402588009229,0.44945974119907706,6.7178118388087755,6.069860258021808,1.476423109309543,0.5345925111417638,0.9418305981677793,1.209126853738661,0.9705591729981309,-0.36375801828740584,0.0,0.001863866183209502,0.06772235720639729,0.2239200674025965,1.1526795099383855,4.780099737492177,1.0776372685076232,1.9949437866620636,1.6573570337896486,2.447741477342682,0.8643188192497077
0,63.45044759862678,123.25806451612904,11.804327469710541,6.5998012886131905,6.63958982207971,0.09576921003952546,0.05354457993902353,125.5,11.119499999999999,0.08860159362549799,16.75,114.0,132.8,0.0,1.6129032258064515,96.0,149.0,3.1,39.0625,4.694898987489745,15.953141767076389,0.29429306502992003,235.30022905503262,3.3979733769748615,3.0785924599057184,216.83340401452506,0.5483870967741935,0.5272727272727272,0.8275862068965517,0.25,54.48504983388703,54.30214270424728,54.65163376238332,45.45454545454545,0.6127211140383891,0.38727888596161075,3.683295625749672,2.9283100928692645,0.5051929082362847,0.49480709176371535,11.33900240120915,11.221842842680084,0.5137990961784248,0.4862009038215751,8.43029187280291,8.200754745321014,1.6353486647218,0.4922685892458851,1.1664670667512556,1.4126013613741981,1.0,-0.7219450668732943,0.0,0.0007761347550092075,0.037281259553321,0.4657222193296642,1.2321436812926323,4.758406544460785,0.982133618635756,1.705679361905382,1.5392156212415626,2.098335662121346,0.8643188192497077
0,61.64574616368443,126.36065573770492,9.426969797492804,5.165591285935554,5.209156432135944,0.07460367898898042,0.04087974421926165,126.0,8.8956,0.0706,12.0,120.0,134.0,0.0,0.0,105.0,146.0,3.210526315789474,31.25,3.6834298374248475,12.791742348733582,0.2879537233479001,148.0239461138535,3.472780238343435,2.8773020876802446,177.69164017065125,0.5245901639344263,0.5344827586206897,0.7419354838709677,0.13333333333333333,50.194552529182864,50.17705875028806,50.21213347517156,51.724137931034484,0.5352904434728295,0.4647095565271704,2.694941903716438,2.510992780906132,0.4851359944387425,0.5148640055612573,8.909666585394774,9.178589959982087,0.488976281819817,0.5110237181801828,6.581978066178395,6.728729389685942,1.4841739586670994,0.7593770675168541,1.622103455785846,1.5346623457285262,0.5737600496181301,0.42411293348778756,-0.6151484733970836,5.675311546675826e-05,0.029030647080454483,0.3935220802152122,2.4423470353692047,4.670182370520573,1.047744295078901,1.809144991086225,1.5416070643300854,2.0686284242335433,1.0694772248064224
0,59.45553480565773,131.06896551724137,8.7976513392217,6.69642481202902,6.7555787769464155,0.06712230698169674,0.05109084965767998,133.0,8.8956,0.0668842105263158,10.5,124.4,139.0,0.0,1.7241379310344827,105.0,143.0,2.32,31.25,4.776915564018733,11.588144274183774,0.4122243778635731,173.90470464207,2.4258633251693644,2.947281441087291,112.44501680605514,0.5689655172413793,0.5740740740740741,0.8387096774193549,0.15384615384615385,50.775193798449614,50.656558020421905,50.883528180788616,48.148148148148145,0.6866197183098594,0.3133802816901409,3.958489971838107,2.674282280217575,0.4811018507172004,0.5188981492827996,8.037711379831697,8.347471682720597,0.510955554090897,0.4890444459091031,6.335394505578118,6.198067005450487,1.183726803105998,1.0351460405672648,1.178399365861262,0.8739237368344341,1.0,1.9492818996877013,-0.7941378482788513,0.0014240310440853995,0.11057701299552904,0.4587202949009148,1.791759469228055,4.376113117505604,1.079887547532684,1.710120412992631,1.6664932001750274,2.263837078076664,1.0099967232978573
0,60.35743275774434,129.0,11.42106290877087,6.968451910854972,7.002754738913272,0.0885353713858207,0.05401900706089125,132.0,10.3782,0.07862272727272727,14.25,122.0,137.2,0.0,1.6666666666666667,98.0,144.0,3.1578947368421053,39.0625,4.951695362871806,14.988043159655579,0.33037637469584086,233.1571435055489,3.0268508180121665,3.074618835939371,181.46628279282058,0.5,0.49090909090909085,0.7777777777777778,0.07142857142857142,43.494423791821575,43.07131056866355,43.89292175584565,43.63636363636363,0.2293193717277486,0.7706806282722514,2.3798724973091048,4.362852594188886,0.5924465485429643,0.40755345145703575,11.536379174511067,9.568353740200333,0.5564770872170193,0.4435229127829808,8.32922077872657,7.435989377891365,1.5003382698925054,1.0596288104333258,1.6931191835714012,1.9262352345339648,-0.16757495273808942,-0.9476919898713687,-0.28000215861700395,0.00043465844297919503,0.0823152449445349,0.6133257992398127,1.2383742310432684,4.634578988481229,0.9476630886227416,1.7089590132483188,1.51227909072995,1.973309122367952,0.8860335893412777
0,62.12716740778767,125.98333333333333,11.245325456951807,5.836762511030365,5.864483636486537,0.08926042167179633,0.04632964025159702,128.0,8.8956,0.069496875,12.25,118.6,133.0,0.0,0.0,102.0,148.0,3.1578947368421053,31.25,4.146816147517174,15.164238206960096,0.27346023525361557,197.55373801085923,3.6568388053662306,3.0026553615552154,221.81269891611564,0.4,0.38181818181818183,0.47619047619047616,0.06666666666666667,55.35714285714286,55.72289452531491,55.01206126901479,45.45454545454545,0.5835820895522387,0.4164179104477611,3.1799479501270524,2.6861714839859556,0.5158649192370253,0.4841350807629747,10.891522563307692,10.551249056409757,0.520610013900261,0.4793899860997392,8.023008560152414,7.698843221282243,1.4147768207428162,1.2288843469124577,1.6151003144238252,1.6586795029690227,0.04162203100619344,-0.01676798784789657,-0.46453759977113457,0.000219396220055412,0.08094062491839726,0.5622201802901241,1.4213856809311605,4.737907837484892,0.9817912942793438,1.9363413147033726,1.732929357239066,1.8127139315604792,0.8860335893412777
0,59.92280677693244,130.1864406779661,7.709095783712555,5.832430143543113,5.883343658786262,0.059215811904575026,0.044800596077209175,130.0,8.8956,0.0684276923076923,11.5,122.6,138.0,0.0,0.0,118.0,146.0,2.6818181818181817,0.0,4.160152197178639,10.123025749879742,0.41095936135775013,132.302921283262,2.4333306259191785,2.828539543591424,98.53067433660334,0.3559322033898305,0.34545454545454546,0.3157894736842105,0.06666666666666667,49.826989619377166,49.817352073878666,49.836739769904234,54.54545454545454,0.5240750126710593,0.4759249873289406,3.011673195849193,2.8699899137911893,0.406360917256881,0.5936390827431189,6.453068980392422,7.799586595905289,0.42336905333038843,0.5766309466696117,5.035487796842496,5.8766654308497355,1.323377284273099,1.5040910696304226,1.5840268008095275,1.9088438243909829,-0.14430467159057692,-0.73012062705007,-0.28404431078680115,0.0027220323471499365,0.22833430989582798,0.38632128401903065,1.2729656758128873,4.490457193642899,1.2191643913834722,1.8257391495511197,1.9113186095742185,2.822616340279987,0.9970581439596342
0,61.14528980074109,127.62295081967213,8.18365023370018,6.020797289396148,6.07158334322978,0.06412365629488902,0.04717644632667502,128.0,7.412999999999999,0.057914062499999995,9.0,122.0,135.0,0.0,0.0,103.0,144.0,2.5416666666666665,31.25,4.293257754537066,10.850362539179896,0.39567873783335944,146.34607699232922,2.5273028454239337,2.872351195027336,109.68860847660244,0.3442622950819672,0.35593220338983056,0.42857142857142855,0.0625,50.165016501650165,50.1559158781268,50.1716501215981,49.152542372881356,0.5250574712643679,0.47494252873563236,3.1109429602123715,2.958756037279112,0.4887447597429889,0.5112552402570111,7.585519102018066,7.758238665093865,0.493660378487137,0.5063396215128628,5.797329822805318,5.871307540603414,1.237195697693604,1.1407670678487918,1.378702308024777,1.6995980246939855,-0.5070844806467925,-1.216986660268799,-0.21870180537877942,0.0005044465883250474,0.08912532182217243,0.31813364379978726,1.7346010553881064,4.651407829082431,1.2089199683755179,1.93492127518715,1.8316078941919074,2.7005662111386086,1.0694772248064224
0,60.211173133513086,129.67796610169492,11.462744267266986,7.861955534571931,7.9301434308362815,0.0883939239012877,0.0606267646764794,131.0,13.343399999999999,0.10185801526717557,19.0,118.6,140.4,0.0,1.694915254237288,106.0,149.0,3.6875,39.0625,5.607458195726287,15.351975503013609,0.3652597149223914,270.44576556210836,2.7377779676920437,3.139050295934339,168.12120117079456,0.288135593220339,0.24528301886792456,0.0,0.0,50.71633237822349,50.66663899190178,50.762005764337616,62.264150943396224,0.6775453277545329,0.32245467224546737,4.61595250667288,3.1843917593777595,0.3624576811801564,0.6375423188198436,9.242573706009411,12.257976306638607,0.3995506995925539,0.6004493004074458,7.3052099988595876,8.955398763073212,1.3207843977232019,2.260873245788642,1.7266180157216942,1.779789937192493,-0.5614224816818094,0.17135284580125543,-0.47648168840520233,0.0011417834574353298,0.29910489099481746,0.3896232692625716,0.8675005677047231,4.788925676260471,0.9978131879135322,1.7856933193393114,1.9109757216305596,3.0282258759372627,0.7976465151677073
0,63.12710745502686,123.6774193548387,15.592951532451764,9.24263109229167,9.316857041761025,0.1260775945503403,0.07473175896219139,118.0,16.3086,0.13820847457627117,27.5,108.2,143.0,0.0,4.838709677419355,100.0,149.0,4.133333333333334,15.625,6.588012793574858,21.188685247406482,0.3109212637146157,438.5390952273011,3.2162483454906665,3.3489784262149143,272.5922954803744,0.3548387096774194,0.3214285714285714,0.5555555555555556,0.07692307692307693,51.87319884726222,51.776047531532946,51.963032008450405,60.71428571428571,0.7802725004797544,0.21972749952024564,5.820939214021508,3.088958832141773,0.44711430335712915,0.5528856966428708,14.168154737387146,15.755118972927981,0.4764965620996471,0.5235034379003529,10.830972763235055,11.35265256488064,1.6343384019075176,1.9269038993095982,2.262191344973377,1.8863899665926913,0.8003323630456212,1.4395199086762762,-0.6950286044443285,0.004282041962959486,0.38207245691556463,0.5190277534007444,0.8574502318512217,4.899614407398905,0.7680948880948324,1.588952625883333,1.3455224803253987,2.2280337709156504,0.7682833948886291
0,62.91528457636712,123.88709677419355,11.40046711540793,7.848984480622265,7.9130175656658,0.09202303881724927,0.06335594815760714,122.5,14.0847,0.11497714285714286,20.5,113.0,136.8,0.0,3.225806451612903,101.0,143.0,3.875,23.4375,5.595348380330554,15.203869582222284,0.3680213349681145,267.2582622599565,2.717233771478603,3.1339012502165686,165.24987154388265,0.3064516129032258,0.2931034482758621,0.35294117647058826,0.0,48.88268156424581,48.894748644756554,48.87566939172823,65.51724137931035,0.6559340074507717,0.34406599254922837,4.532291546962382,3.2825295124339706,0.35578187614435425,0.6442181238556457,9.068721106050628,12.203112216721431,0.3915940057081215,0.6084059942918787,7.168799382253447,8.935629462267777,1.4451876671392396,2.6222014693975417,1.909743336864889,2.1915815483302374,-1.2717870281035673,-0.9128798231133857,-0.3925184755044388,0.001845184606830819,0.43423213617697115,0.5403353609079815,1.2527629684953678,4.956223681662242,0.9356716591222873,1.9011384378922247,1.8474471691999688,2.3805643684541904,0.8643188192497077
1,85.35656356952782,91.46428571428571,14.995940357126399,12.243021124912765,12.296668317844125,0.1639540531040762,0.13385575614898768,89.0,15.5673,0.17491348314606742,21.25,77.6,103.0,0.0,10.714285714285714,67.0,134.0,3.8181818181818183,31.25,8.695057553549356,18.830300670258925,0.46175882721206674,514.3746870117728,2.165632665947372,3.4182496982574286,163.1180569644937,0.39285714285714285,0.3875,0.5806451612903226,0.09523809523809523,54.383358098068356,53.99996754660624,54.82279981998843,56.25,0.7200385821075476,0.27996141789245244,7.39066649359259,4.608449292120809,0.3856739960900673,0.6143260039099326,11.69411696824935,14.75899223067945,0.44460164490313003,0.5553983550968699,9.781981468153822,10.933106981624784,1.0980481490097913,1.5979233034373883,1.5514122363516718,1.2250402916764676,0.7959943307289246,1.4182203154221154,-0.704247565557825,0.00186130381042522,0.2195901407921736,0.4345294514643543,0.8873031950009028,5.140430333539814,0.9632971479397425,1.603115776261778,1.8974706545597306,2.207830841905762,0.9131882032541088
1,76.88844691069562,101.64473684210526,18.210402849191023,18.042911812306425,18.16243028545117,0.17915736136420943,0.1775095531048917,96.0,16.3086,0.16988124999999998,27.25,88.0,119.0,3.9473684210526314,19.736842105263158,71.0,149.0,4.470588235294118,62.5,12.842777617670444,22.347831787123905,0.5746766728873464,901.6629590744842,1.7401089119829816,3.6620143388915896,155.55064502508347,0.3684210526315789,0.3698630136986301,0.5925925925925926,0.05555555555555555,48.95397489539748,48.30329434775043,49.60882882432076,64.38356164383562,0.7047837483617301,0.2952162516382699,10.782869296725723,6.978732170151159,0.2854474545892721,0.714552545410728,11.939839285441076,18.89089260525885,0.389570430426543,0.6104295695734571,11.376072090849995,14.240233953944124,1.0096996955170834,2.155485393878227,1.321798559183096,1.6176885803746825,-0.8878868693628643,-0.6635442078420559,-0.36272696533600235,0.0017177978744087068,0.29754373204672185,0.6554498920443428,2.11021320034659,5.165837632423487,1.1457096913767635,1.6594527610042584,1.851669769927922,3.1138220402876415,1.0687244430890344
1,75.55870607190316,103.66216216216216,15.333084497012377,14.37606458237832,14.470762524363726,0.14791399462637414,0.13868189011810658,101.0,13.343399999999999,0.1321128712871287,18.5,92.0,118.80000000000001,0.0,12.162162162162163,68.0,145.0,3.5238095238095237,39.0625,10.232374309917752,19.0629464790391,0.5367677195741428,612.7965617468457,1.8630032387070021,3.494286429871976,142.05732411899234,0.3783783783783784,0.3529411764705882,0.5416666666666666,0.0,51.88811188811189,51.82449078025498,51.96697689704669,58.82352941176471,0.7277126002518723,0.27228739974812766,8.731726951500232,5.341140119654022,0.3618259343782624,0.638174065621738,11.466737607762546,15.22858683849008,0.44370755011294233,0.5562924498870576,10.191396541221215,11.411345995876452,1.0697461977781366,1.778559864380271,1.3693108519628143,1.5545556737250048,-0.6775592881779637,-0.6813272217930422,-0.39584560774582755,0.0005947639271495339,0.18170044619933004,0.6484084728629314,1.4434527749598391,5.22932735194002,1.1892439184580361,1.8499115659796372,1.878268202319948,2.2488669073897505,1.0069383836155055
1,70.52105370221034,110.85507246376811,16.804477136552244,17.097901488022373,17.223591585714676,0.15158960941588506,0.15423652800020182,110.0,20.7564,0.18869454545454545,28.0,94.6,125.0,2.898550724637681,13.043478260869565,85.0,161.0,5.3076923076923075,70.3125,12.178918406646407,20.563065481201885,0.592271537421305,786.767573224177,1.6884147503591118,3.6028165620479133,138.8759322842462,0.36231884057971014,0.3333333333333333,0.38095238095238093,0.0625,49.04214559386973,48.52003134339203,49.59710918947311,65.07936507936508,0.7193520800845113,0.28064791991548865,10.33036388083439,6.4524668428600975,0.3203831098547158,0.6796168901452841,11.63918750929006,16.951960833714278,0.4240041504332312,0.575995849566769,11.004251537175564,12.825819748967156,1.0098990644086452,2.120187691062259,1.3744436638857578,1.3790435625795718,-0.635765399773426,0.10624210203238293,-0.4978304285449797,0.00048693323535779304,0.2310963264238024,0.48439336402557887,1.410986973710262,5.155271739230092,1.1253165188454142,1.8534411030947768,1.8869030980639299,3.046539873382601,0.9738227394863748
1,68.6810154738393,113.79411764705883,17.618306984522604,17.020181173071546,17.14673154081531,0.15482616631526713,0.14956995603112755,113.0,24.462899999999998,0.2164858407079646,32.5,95.0,130.6,1.4705882352941175,17.647058823529413,90.0,152.0,4.25,0.0,12.124570147695763,21.915914925034656,0.5532313019633878,834.7872918596349,1.8075622193665732,3.6285459390504102,158.4575192853786,0.3382352941176471,0.3484848484848485,0.4782608695652174,0.0,51.09114249037228,50.77483695713696,51.39999779113483,60.60606060606061,0.6821577618630532,0.31784223813694684,10.015140054089622,6.836289087278893,0.3264619484427733,0.6735380515572266,12.52206316164406,17.98625200471609,0.4098303354431166,0.5901696645568831,11.33810160757156,13.605883096330096,0.9436176454886634,1.1152321000317897,1.2720148231401587,0.9768507501225416,1.0437227180789206,1.3330090069201725,-0.7646660484478552,0.0033673796203379214,0.1578466165588728,0.5399783902575992,1.2321436812926323,5.1312929881819,1.1258782123370674,1.5446236893901952,1.8806800964817305,3.273787299162629,0.9847366360846136
1,65.4772530490044,118.95384615384616,17.97431393790766,13.369157602481916,13.463565988510775,0.1511032599539573,0.11238945216778641,122.0,19.273799999999998,0.15798196721311475,30.0,100.6,134.0,1.5384615384615385,7.6923076923076925,75.0,157.0,3.4210526315789473,62.5,9.520178809428533,23.368317205308912,0.4073968495799817,698.9118715010084,2.454609064922767,3.5513925272900906,229.44033297656767,0.5076923076923077,0.5,0.8275862068965517,0.05555555555555555,46.588693957115005,45.81938298451054,47.35259176469468,65.51724137931035,0.6686773319346097,0.3313226680653903,7.791427931152876,5.484465797082254,0.3679887896481834,0.6320112103518165,14.175707174798367,18.577609509899453,0.4108522984387043,0.5891477015612956,11.43802918146258,13.696841610051415,1.1458547856210808,1.9054222886472698,1.5022943481905522,1.4891046257387683,-0.3753625038425277,0.1525064321948295,-0.5069222043482801,0.0005319853021619196,0.19817105455920908,0.5596402632982627,1.17599895228353,4.954276705871215,0.9487010254320398,1.3711229630646247,1.7066548484545465,2.442383558182821,0.8338663125731706
1,105.83419712062495,73.54807692307692,4.432623557857792,1.4346610844323011,1.4415445319971287,0.0602683814900262,0.01950643911373504,73.0,4.4478,0.06092876712328767,6.0,69.0,77.0,0.0,0.0,66.0,85.0,1.7049180327868851,0.0,1.0193259139575577,6.099873139087732,0.1671060841291534,19.533665250144487,5.984222568623637,1.9977538508719,146.01199401867964,0.5192307692307693,0.5211267605633803,0.7297297297297297,0.17391304347826086,49.056603773584904,49.138204426492,48.970933340954446,53.52112676056338,0.5377358490566038,0.4622641509433962,0.7475450015964019,0.693103280083672,0.4374799324139598,0.5625200675860402,4.034594304648677,4.574986460074005,0.4402039552542266,0.5597960447457735,2.9014457372588676,3.271917883040711,1.4406365243214976,0.6602531860193088,0.7809773094256567,1.111103902435311,1.0011879422469359,-1.0216849518591293,0.0,0.00029761088871550155,0.035152656933152844,0.5079110532445101,1.264597426142371,3.9532277349382086,0.6561815794401313,1.4631788021781376,1.5413274042499754,1.6526024734589513,0.579845744839133
1,90.46613571353627,86.46067415730337,16.825343559760782,16.63033919732793,16.722128201214325,0.19460111459632354,0.19234570351685326,81.0,5.9304,0.07321481481481482,13.0,77.0,95.0,2.247191011235955,15.730337078651685,53.0,136.0,2.5428571428571427,31.25,11.824330246949451,20.638577668828525,0.5729236983616525,766.6659716708847,1.7454331228741733,3.5915762975645436,144.0930282887382,0.48314606741573035,0.42105263157894735,0.6875,0.14285714285714285,51.794258373205736,51.3535979557035,52.23119562650632,64.47368421052632,0.6977976826362067,0.3022023173637932,9.879445747402132,6.501547119150082,0.2994823800704061,0.7005176199295939,11.294458189259178,17.27385603747304,0.39794716100270744,0.6020528389972928,10.610566291786357,13.050981138325817,0.9816754449209089,1.373274911838041,1.5396122795128173,1.0945879428443681,1.199727364098294,1.4617397493722164,-0.8240606326032801,0.012226295467906089,0.40593474972654886,0.511640977625186,0.5392032618209869,4.4655701441681,0.692834520611147,0.8508827180359814,1.8622807070652265,2.5237799661351636,0.8003715476475323
1,77.35814567630281,100.96103896103897,14.728634444189568,13.047484129335553,13.13246947020875,0.14588433910504203,0.1292328631282271,98.0,11.8608,0.12102857142857142,17.0,90.0,109.0,1.2987012987012987,10.38961038961039,67.0,147.0,3.2083333333333335,39.0625,9.286058216109915,18.73566820686934,0.4956352831176433,546.5758785332001,2.0176126156915295,3.444620571473057,151.2052821503611,0.4675324675324675,0.45833333333333337,0.7878787878787878,0.10526315789473684,48.75389408099687,48.32706629196163,49.20201306385239,59.72222222222222,0.6881279950533312,0.3118720049466688,7.704111456445404,5.186520991955976,0.3023810267856438,0.6976189732143561,10.302590912066005,15.64870229944035,0.3784697311112008,0.6215302688887993,9.096612359409363,11.657227021391273,1.0889268260524705,1.7025181074302154,1.4822687623427804,1.6758163472521979,-0.15106585827540364,-0.5693447743004967,-0.3863168714243171,0.0019891574958239952,0.2533052719234994,0.6981466139688921,2.2129729343043585,4.909598313889473,1.0644493438089417,1.6769083947868406,1.9379228748517048,2.6612260676183563,1.0580288964809574
1,86.4391134156233,90.51764705882353,14.603172979336572,14.89047314480606,14.979786533518684,0.1613295689165075,0.16450353747186316,87.0,8.8956,0.10224827586206897,15.0,81.8,98.80000000000001,1.1764705882352942,12.941176470588237,67.0,142.0,2.8333333333333335,39.0625,10.592308638577988,17.844090754950567,0.5936031588294469,593.792793925662,1.684627153891744,3.480605032798592,120.24255928919341,0.43529411764705883,0.43902439024390244,0.6666666666666666,0.08333333333333333,50.30902348578491,49.92764135583732,50.69331885605723,58.536585365853654,0.6944966442953022,0.305503355704698,8.827326138020956,5.854665527059162,0.40239088175018956,0.5976091182498106,11.31927181278782,13.794406855647667,0.478501251825527,0.5214987481744731,10.150064066762358,10.59629107123984,0.9470128115321019,2.0100089559911085,1.439509051388581,1.7999354193266046,-0.3013052161547307,-1.0129781431349287,-0.32068419801627107,0.005388498627067251,0.46160705013445213,0.5619354495072373,1.0134544803278027,4.9057854964574155,1.073592634078413,1.3425095796254785,1.8490518032287002,2.4220551883301624,0.9048551909841461
1,76.82077384727368,102.01333333333334,16.25430781431564,17.146822257010584,17.263604061025635,0.1593351308422001,0.16808412877738776,98.0,11.8608,0.12102857142857142,16.5,92.8,112.80000000000001,0.0,17.333333333333336,67.0,149.0,2.8846153846153846,46.875,12.207211499270846,19.64547168105846,0.6213753325678941,753.4055278294048,1.6093332766645283,3.5839989123129796,126.46444524839204,0.48,0.4788732394366197,0.7058823529411765,0.041666666666666664,50.409356725146196,50.09441375732189,50.72589083371204,54.929577464788736,0.6583168635381714,0.34168313646182835,9.904682717080208,7.135671532461264,0.47747156454865214,0.5225284354513481,13.574886803675069,14.200950877975682,0.5278480569045684,0.4721519430954315,11.882345969096736,11.23798945670124,0.8965119665175373,3.3559942238550953,1.5356564942312612,2.168648949728571,-1.349038397794903,-1.4019829225951752,-0.3113845217617272,0.012886515694463222,1.1310992101310287,0.4816240860800556,1.0206507471983979,5.0816306902651105,1.1715636785920398,1.5168273636624345,1.9209724857057553,2.7913172247166314,1.0796619063526194
0,66.16762229696835,117.76923076923077,19.21243837886119,14.75688398680426,14.873465973987539,0.16313631543121845,0.12530339113550318,115.0,23.7216,0.20627478260869564,32.0,98.0,133.60000000000002,1.5384615384615385,9.230769230769232,92.0,157.0,3.823529411764706,0.0,10.517128649953966,25.153652323239513,0.418115370078371,831.0901074149383,2.3916843808266632,3.6266182228332506,240.63838952894503,0.4307692307692308,0.4444444444444444,0.7142857142857143,0.05,49.765990639625585,49.437373735203415,50.09402923321655,58.730158730158735,0.6753964267776422,0.32460357322235783,8.64328347367765,5.992058236095666,0.37794166374060856,0.6220583362593916,15.463700831642088,19.838855354780033,0.4222051300121902,0.5777948699878096,12.526619508408432,14.654094030212962,1.0805009270757222,2.045171522417669,1.4507046737629903,1.6447280548803032,-0.5086133466849212,-0.3611916877172465,-0.4051309980651642,0.0016323090362350455,0.2870985555774376,0.45940378891484057,1.1151415906193205,5.13199392101419,1.134135090494383,1.5325665638279145,1.7486197147927804,2.5249771034680943,0.8338663125731706
0,66.54556002603826,117.33846153846154,11.848360808405264,8.358192089202067,8.410107651765566,0.10097593451505732,0.07123147840541948,117.0,13.343399999999999,0.11404615384615384,17.0,107.0,129.0,0.0,1.5384615384615385,99.0,149.0,3.823529411764706,0.0,5.946844151072303,15.542021730911555,0.38263002420364745,290.3647829930851,2.6134906743956123,3.1699140516067974,162.4757154199652,0.5230769230769231,0.5172413793103449,0.8333333333333334,0.043478260869565216,46.13466334164588,46.1755752502018,46.10150395875392,53.44827586206896,0.4815477521807201,0.5184522478192797,4.133678941004198,4.289152060352419,0.4711004539515735,0.5288995460484267,10.667539833297557,11.303009926083268,0.4724385826523171,0.5275614173476829,8.089613948832529,8.548533756907155,1.2608114761447593,1.6892774208815704,1.4833676727369642,2.1054501865855446,-0.651450838453739,-1.6280655333912222,-0.1317463868522325,0.004875432733318097,0.3480799635673067,0.4975233129148706,1.178654996341646,4.7970025746939235,1.1373625533354297,1.6789789058839613,1.7003428601510422,2.30727603339749,1.0191699375894308
0,69.9578762497673,111.53623188405797,9.557226569991156,5.864900580873423,5.901797318538925,0.08568719248043007,0.052582918409597994,110.0,8.8956,0.0808690909090909,13.0,104.0,122.80000000000001,0.0,0.0,96.0,134.0,2.875,0.0,4.173200905127457,12.798031805165996,0.32608146070108385,167.78856149736657,3.066718352677804,2.931732460686298,156.99183606022723,0.43478260869565216,0.421875,0.6296296296296297,0.047619047619047616,52.99684542586751,52.86506313974145,53.12052951553557,50.0,0.5421120136810602,0.4578879863189398,3.076148008006796,2.827107587877199,0.5278032578624023,0.47219674213759794,9.297778983706309,8.794368883336064,0.5291812972789028,0.470818702721097,6.925004714692074,6.531977547788359,1.2606752570378454,1.9667856967688828,1.5486951473208541,2.1039015768779725,-1.4391481993111537,-2.158389932226859,-0.21770873132276977,0.0018138204384028336,0.2944607960777284,0.40755803850748107,1.3609765531356008,4.630071290570274,1.134906296346973,1.6513382726140955,1.7017391119637757,2.5123867464961442,0.9738227394863748
0,65.9270391518073,118.27692307692308,12.171313215286812,7.543623134807306,7.603257447273754,0.10290522359438642,0.06377933191499413,118.0,14.825999999999999,0.12564406779661016,20.0,106.0,131.0,0.0,1.5384615384615385,99.0,144.0,4.642857142857143,0.0,5.376314900074391,16.359975841174386,0.32862609042144264,276.3231231498016,3.0429720254942687,3.148387338838402,199.13179528982292,0.36923076923076925,0.360655737704918,0.5454545454545454,0.0,50.0,49.96498634756495,50.03822020496585,57.377049180327866,0.6062602965403624,0.3937397034596375,4.186144947778269,3.373566715058764,0.4552975809889173,0.5447024190110825,11.03901515221145,12.074309669420257,0.4700117566722199,0.52998824332778,8.348163422411048,8.86481546265933,1.5793914113614687,2.211651371539527,1.9051531905721855,1.841047626978407,-0.6813464260411433,0.5225495697064177,-0.5289853836905383,0.00028362012624379943,0.2225363264630858,0.44326777873171297,0.8850381883700505,4.874226420980906,1.0001988028285094,1.6058562790399988,1.5235427908175934,2.5004089640675784,0.8338663125731706
